id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,enlightement,extra
"","","","","","","","","","","","","libqt5core5t64","libglib2.0-0t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5core5t64","libicu76","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5core5t64","libpcre2-16-0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5core5t64","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5core5t64","libzstd1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5core5t64","zlib1g","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5core5t64","qttranslations5-l10n","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","libqt5dbus5t64","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5dbus5t64","libdbus-1-3","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5dbus5t64","libqt5core5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5dbus5t64","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5dbus5t64","qtbase-abi-5-15-15","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","fontconfig","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","libdrm2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","libegl1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","libfontconfig1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","libfreetype6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","libgbm1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","libgcc-s1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","libgl1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","libglib2.0-0t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","libharfbuzz0b","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","libice6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","libinput10","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","libjpeg62-turbo","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","libmd4c0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","libmtdev1t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","libpng16-16t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","libqt5core5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","libqt5dbus5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","libqt5network5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","libsm6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","libudev1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","libx11-6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","libx11-xcb1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","libxcb-glx0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","libxcb-icccm4","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","libxcb-image0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","libxcb-keysyms1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","libxcb-randr0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","libxcb-render-util0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","libxcb-render0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","libxcb-shape0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","libxcb-shm0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","libxcb-sync1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","libxcb-xfixes0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","libxcb-xinerama0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","libxcb-xinput0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","libxcb-xkb1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","libxcb1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","libxkbcommon-x11-0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","libxkbcommon0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","libxrender1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","qtbase-abi-5-15-15","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","zlib1g","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","libqt5svg5","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","qt5-gtk-platformtheme","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","libqt5gui5t64","qtwayland5","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","libqt5network5t64","libssl3t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5network5t64","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5network5t64","libgssapi-krb5-2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5network5t64","libqt5core5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5network5t64","libqt5dbus5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5network5t64","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5network5t64","qtbase-abi-5-15-15","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5network5t64","zlib1g","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5qml5","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5qml5","libgcc-s1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5qml5","libqt5core5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5qml5","libqt5network5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5qml5","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5qml5","qtbase-abi-5-15-15","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5qml5","libgl1","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","libqt5qml5","libglx-mesa0","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","libqt5widgets5t64","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5widgets5t64","libqt5core5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5widgets5t64","libqt5gui5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5widgets5t64","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5widgets5t64","qtbase-abi-5-15-15","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5x11extras5","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5x11extras5","libqt5core5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5x11extras5","libqt5gui5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5xml5t64","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5xml5t64","libqt5core5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5xml5t64","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5xml5t64","qtbase-abi-5-15-15","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libstdc++6","gcc-14-base","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libstdc++6","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libstdc++6","libgcc-s1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libxml2","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libxml2","liblzma5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libxml2","zlib1g","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libxslt1.1","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libxslt1.1","libgcrypt20","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libxslt1.1","libxml2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","switcheroo-control","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","switcheroo-control","libglib2.0-0t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","switcheroo-control","libgudev-1.0-0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","qml6-module-org-kde-kirigami","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","qml6-module-qtquick","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","qml6-module-qtquick-controls","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","qml6-module-qtquick-layouts","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","kio6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libkf6authcore6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libkf6colorscheme6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libkf6configcore6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libkf6configwidgets6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libkf6coreaddons6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libkf6crash6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libkf6dbusaddons6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libkf6i18n6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libkf6i18nqml6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libkf6itemmodels6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libkf6itemviews6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libkf6jobwidgets6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libkf6kcmutils6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libkf6kcmutilscore6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libkf6kiocore6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libkf6kiogui6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libkf6runner6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libkf6service-bin","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libkf6service6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libkf6widgetsaddons6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libkf6windowsystem6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libkf6xmlgui6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libplasmaactivities6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libqt6core6t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libqt6gui6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libqt6qml6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libqt6quick6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libqt6quickwidgets6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libqt6widgets6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libstdc++6","Depends","#333","1","Depends","arrow","{}"
