id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,enlightement,extra
"","","","","","","","","","","","","libglobus-openssl-module-dev","libssl-dev","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-gsi-openssl-error-dev","libglobus-gsi-openssl-error0t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-gsi-openssl-error-dev","libglobus-common-dev","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-gsi-openssl-error-dev","libssl-dev","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-gsi-cert-utils-dev","libglobus-gsi-cert-utils0t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-gsi-cert-utils-dev","libglobus-common-dev","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-gsi-cert-utils-dev","libglobus-openssl-module-dev","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-gsi-cert-utils-dev","libglobus-gsi-openssl-error-dev","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-gsi-cert-utils-dev","libssl-dev","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-gsi-credential-dev","libglobus-gsi-credential1t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-gsi-credential-dev","libglobus-common-dev","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-gsi-credential-dev","libglobus-gsi-openssl-error-dev","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-gsi-credential-dev","libglobus-gsi-cert-utils-dev","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-gsi-credential-dev","libglobus-gsi-sysconfig-dev","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-gsi-credential-dev","libglobus-gsi-callback-dev","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-gsi-credential-dev","libssl-dev","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-gsi-callback-dev","libglobus-gsi-callback0t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-gsi-callback-dev","libglobus-common-dev","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-gsi-callback-dev","libglobus-openssl-module-dev","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-gsi-callback-dev","libglobus-gsi-openssl-error-dev","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-gsi-callback-dev","libglobus-gsi-cert-utils-dev","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-gsi-callback-dev","libglobus-gsi-sysconfig-dev","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-gsi-callback-dev","libssl-dev","Depends","#333","1","Depends","arrow","{}"
