id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,extra
,,,,,,,,,,,,libc6,libkf6service6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6configcore6,libkf6service6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6coreaddons6,libkf6service6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6core6t64,libkf6service6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6xml6,libkf6service6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,libkf6service6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6service-bin,libkf6service6,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,shared-mime-info,libqt6core6t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libb2-1,libqt6core6t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libqt6core6t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libdouble-conversion3,libqt6core6t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,libqt6core6t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libglib2.0-0t64,libqt6core6t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libicu76,libqt6core6t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libpcre2-16-0,libqt6core6t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,libqt6core6t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libzstd1,libqt6core6t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,zlib1g,libqt6core6t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qt6-translations-l10n,libqt6core6t64,Recommends,#333,1,Recommends,{}
