id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,extra
,,,,,,,,,,,,libqt6dbus6,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libsm6,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libts0t64,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libudev1,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libx11-6,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libx11-xcb1,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxcb-cursor0,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxcb-glx0,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxcb-icccm4,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxcb-image0,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxcb-keysyms1,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxcb-randr0,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxcb-render-util0,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxcb-render0,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxcb-shape0,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxcb-shm0,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxcb-sync1,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxcb-xfixes0,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxcb-xinput0,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxcb-xkb1,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxcb1,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxkbcommon-x11-0,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxkbcommon0,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qt6-base-private-abi,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,zlib1g,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qt6-gtk-platformtheme,libqt6gui6,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,qt6-qpa-plugins,libqt6gui6,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,qt6-svg-plugins,libqt6gui6,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,qt6-wayland,libqt6gui6,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libssl3t64,libqt6network6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libbrotli1,libqt6network6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libqt6network6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,libqt6network6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libglib2.0-0t64,libqt6network6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgssapi-krb5-2,libqt6network6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libproxy1v5,libqt6network6,Depends,#333,1,Depends,{}
