id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,extra
,,,,,,,,,,,,libsqlite3-0,libebackend-1.2-11t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libebook-1.2-21t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libcamel-1.2-64t64,libebook-1.2-21t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libebook-contacts-1.2-4t64,libebook-1.2-21t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libedata-book-1.2-27t64,libebook-1.2-21t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libedataserver-1.2-27t64,libebook-1.2-21t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libglib2.0-0t64,libebook-1.2-21t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libnss3,libebook-1.2-21t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxml2,libebook-1.2-21t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libebook-contacts-1.2-4t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libcamel-1.2-64t64,libebook-contacts-1.2-4t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libedataserver-1.2-27t64,libebook-contacts-1.2-4t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,libebook-contacts-1.2-4t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libglib2.0-0t64,libebook-contacts-1.2-4t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libphonenumber8t64-protobuf32,libebook-contacts-1.2-4t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,libebook-contacts-1.2-4t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libecal-2.0-3,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libcamel-1.2-64t64,libecal-2.0-3,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libedataserver-1.2-27t64,libecal-2.0-3,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libglib2.0-0t64,libecal-2.0-3,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libical3t64,libecal-2.0-3,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libedata-book-1.2-27t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libcamel-1.2-64t64,libedata-book-1.2-27t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libebackend-1.2-11t64,libedata-book-1.2-27t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libebook-contacts-1.2-4t64,libedata-book-1.2-27t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libedataserver-1.2-27t64,libedata-book-1.2-27t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libglib2.0-0t64,libedata-book-1.2-27t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libsoup-3.0-0,libedata-book-1.2-27t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libsqlite3-0,libedata-book-1.2-27t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libedata-cal-2.0-2t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libcamel-1.2-64t64,libedata-cal-2.0-2t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libebackend-1.2-11t64,libedata-cal-2.0-2t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libecal-2.0-3,libedata-cal-2.0-2t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libedataserver-1.2-27t64,libedata-cal-2.0-2t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libglib2.0-0t64,libedata-cal-2.0-2t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libical3t64,libedata-cal-2.0-2t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libsoup-3.0-0,libedata-cal-2.0-2t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libsqlite3-0,libedata-cal-2.0-2t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libedataserver-1.2-27t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libcamel-1.2-64t64,libedataserver-1.2-27t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,libedataserver-1.2-27t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libglib2.0-0t64,libedataserver-1.2-27t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libicu76,libedataserver-1.2-27t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libjson-glib-1.0-0,libedataserver-1.2-27t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libsecret-1-0,libedataserver-1.2-27t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libsoup-3.0-0,libedataserver-1.2-27t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,libedataserver-1.2-27t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libuuid1,libedataserver-1.2-27t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxml2,libedataserver-1.2-27t64,Depends,#333,1,Depends,{}
