id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,extra
,,,,,,,,,,,,libmariadb3,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libnetcdf22,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libodbc2,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libodbcinst2,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libogdi4.1,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libopenjp2-7,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libpcre2-8-0,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libpng16-16t64,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libpoppler147,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libpq5,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libproj25,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqhull-r8.0,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libspatialite8t64,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libsqlite3-0,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libssl3t64,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libtiff6,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libwebp7,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxerces-c3.2t64,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxml2,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libzstd1,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,zlib1g,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,proj-bin,libgdal36,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,gcc-14-base,libstdc++6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libstdc++6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,libstdc++6,Depends,#333,1,Depends,{}
