id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,enlightement,extra
"libxkbcommon0","libxkbcommon0","libxkbcommon0","library interface to the XKB compiler - shared library","","","1","1","","","","Section=libs; Version=1.7.0-2","","","","","","","",""
"qt6-gtk-platformtheme","qt6-gtk-platformtheme","qt6-gtk-platformtheme","Qt 6 GTK+ 3 platform theme","","","1","1","","","","Section=libs; Version=6.8.2+dfsg-9","","","","","","","",""
"qt6-qpa-plugins","qt6-qpa-plugins","qt6-qpa-plugins","Qt 6 QPA plugins","","","1","1","","","","Section=libs; Version=6.8.2+dfsg-9","","","","","","","",""
"qt6-svg-plugins","qt6-svg-plugins","qt6-svg-plugins","Qt 6 SVG library plugins","","","1","1","","","","Section=libs; Version=6.8.2-3","","","","","","","",""
"libbrotli1","libbrotli1","libbrotli1","library implementing brotli encoder and decoder (shared libraries)","","","1","1","","","","Section=libs; Version=1.1.0-2+b7","","","","","","","",""
"libgssapi-krb5-2","libgssapi-krb5-2","libgssapi-krb5-2","MIT Kerberos runtime libraries - krb5 GSS-API Mechanism","","","1","1","","","","Section=libs; Version=1.21.3-5","","","","","","","",""
"libproxy1v5","libproxy1v5","libproxy1v5","automatic proxy configuration management library (shared)","","","1","1","","","","Section=libs; Version=0.5.9-1","","","","","","","",""
"gcc-14-base","gcc-14-base","gcc-14-base","GCC, the GNU Compiler Collection (base package)","","","1","1","","","","Section=libs; Version=14.2.0-19","","","","","","","",""
"libgcrypt20","libgcrypt20","libgcrypt20","LGPL Crypto library - runtime library","","","1","1","","","","Section=libs; Version=1.11.0-7","","","","","","","",""
"libgudev-1.0-0","libgudev-1.0-0","libgudev-1.0-0","GObject-based wrapper library for libudev","","","1","1","","","","Section=libs; Version=238-6","","","","","","","",""
"qml6-module-org-kde-kirigami","qml6-module-org-kde-kirigami","qml6-module-org-kde-kirigami","set of QtQuick components targeted for mobile use (QML module)","","","1","1","","","","Section=libs; Version=6.13.0-2","","","","","","","",""
"qml6-module-qtquick","qml6-module-qtquick","qml6-module-qtquick","Qt 6 Quick QML module","","","1","1","","","","Section=libs; Version=6.8.2+dfsg-7","","","","","","","",""
"qml6-module-qtquick-controls","qml6-module-qtquick-controls","qml6-module-qtquick-controls","Qt 6 Quick Controls QML module","","","1","1","","","","Section=libs; Version=6.8.2+dfsg-7","","","","","","","",""
"qml6-module-qtquick-layouts","qml6-module-qtquick-layouts","qml6-module-qtquick-layouts","Qt 6 Quick Layouts QML module","","","1","1","","","","Section=libs; Version=6.8.2+dfsg-7","","","","","","","",""
"libkf6configwidgets6","libkf6configwidgets6","libkf6configwidgets6","Extra widgets for easier configuration support","","","1","1","","","","Section=libs; Version=6.13.0-1","","","","","","","",""
